"Occupations","Bachelor's Total","Bachelor's Men","Bachelor's Women","Master's Total","Master's Men","Master's Women","Doctor's Total","Doctor's Men","Doctor's Women"
"Biochemistry",8884,4192,4692,303,135,168,496,276,220
"Biophysics",132,79,53,27,16,11,105,73,32
"Molecular biology",824,350,474,208,84,124,168,82,86
"Molecular biochemistry",397,185,212,101,44,57,64,30,34
"Molecular biophysics",0,0,0,1,0,1,19,13,6
"Structural biology",0,0,0,3,1,2,2,2,0
"Radiation biology/radiobiology",3,0,3,10,7,3,8,4,4
"Biochemistry and molecular biology",1072,500,572,116,49,67,164,94,70
"Biochemistry, biophysics and molecular biology, other",208,86,122,19,7,12,32,16,16
"Botany/plant biology",225,97,128,85,43,42,121,65,56
"Plant pathology/phytopathology",15,3,12,63,34,29,88,46,42
"Plant physiology",0,0,0,4,2,2,4,1,3
"Plant molecular biology",0,0,0,0,0,0,15,10,5
"Botany/plant biology, other",24,16,8,12,6,6,13,6,7
"Cell/cellular biology and histology",329,133,196,75,39,36,129,54,75
"Anatomy",455,188,267,255,108,147,41,17,24
"Developmental biology and embryology",37,14,23,8,2,6,40,23,17
"Cell/cellular and molecular biology",3041,1211,1830,213,82,131,443,197,246
"Cell biology and anatomy",8,2,6,43,25,18,38,12,26
"Cell/cellular biology and anatomical sciences, other",61,19,42,103,47,56,85,32,53
"Microbiology, general",2137,903,1234,195,83,112,194,80,114
"Medical microbiology and bacteriology",454,165,289,227,81,146,105,41,64
"Virology",0,0,0,16,8,8,19,6,13
"Parasitology",0,0,0,5,1,4,0,0,0
"Immunology",0,0,0,55,23,32,143,73,70
"Microbiology and immunology",159,68,91,81,27,54,89,45,44
"Microbiological sciences and immunology, other",124,48,76,33,8,25,28,12,16
"Zoology/animal biology",1471,427,1044,100,34,66,76,33,43
"Entomology",105,48,57,122,68,54,112,54,58
"Animal physiology",151,60,91,7,3,4,9,2,7
"Animal behavior and ethology",147,26,121,45,2,43,6,4,2
"Wildlife biology",463,200,263,14,7,7,2,1,1
"Zoology/animal biology, other",6,3,3,13,7,6,2,1,1
"Genetics, general",340,107,233,51,21,30,136,63,73
"Molecular genetics",206,69,137,21,8,13,78,38,40
"Animal genetics",47,19,28,1,0,1,11,6,5
"Plant genetics",9,7,2,6,2,4,10,6,4
"Human/medical genetics",1,0,1,181,29,152,71,34,37
"Genome sciences/genomics",12,7,5,20,6,14,21,10,11
"Genetics, other",0,0,0,0,0,0,16,9,7
"Physiology, general",1629,630,999,856,395,461,131,65,66
"Molecular physiology",0,0,0,0,0,0,44,19,25
"Cell physiology",3,0,3,48,25,23,15,8,7
"Endocrinology",0,0,0,2,1,1,6,4,2
"Reproductive biology",0,0,0,18,4,14,3,2,1
"Cardiovascular science",0,0,0,0,0,0,5,3,2
"Exercise physiology",3667,1495,2172,517,250,267,92,55,37
"Vision science/physiological optics",88,30,58,34,9,25,24,8,16
"Pathology/experimental pathology",28,6,22,119,52,67,143,67,76
"Oncology and cancer biology",0,0,0,30,8,22,100,39,61
"Physiology, pathology, and related sciences, other",71,19,52,18,10,8,3,0,3
"Pharmacology",51,28,23,218,92,126,225,106,119
"Molecular pharmacology",0,0,0,15,9,6,47,19,28
"Neuropharmacology",0,0,0,36,15,21,0,0,0
"Toxicology",62,21,41,47,12,35,79,38,41
"Molecular toxicology",0,0,0,0,0,0,5,1,4
"Environmental toxicology",22,8,14,50,18,32,32,10,22
"Pharmacology and toxicology",63,29,34,115,38,77,48,18,30
"Pharmacology and toxicology, other",7,0,7,2,2,0,0,0,0
"Biometry/biometrics",51,21,30,34,14,20,7,4,3
"Biostatistics",42,20,22,768,316,452,186,93,93
"Bioinformatics",290,162,128,474,239,235,129,83,46
"Computational biology",54,22,32,43,22,21,67,41,26
"Biomathematics, bioinformatics, and computational biology, other",44,19,25,62,36,26,19,11,8
"Biotechnology",827,410,417,1431,579,852,14,5,9
"Ecology",793,334,459,149,59,90,196,90,106
"Marine biology and biological oceanography",1450,408,1042,238,87,151,77,30,47
"Evolutionary biology",120,40,80,24,12,12,37,21,16
"Aquatic biology/limnology",89,38,51,10,2,8,0,0,0
"Environmental biology",295,115,180,47,24,23,8,1,7
"Population biology",0,0,0,4,1,3,7,5,2
"Conservation biology",193,78,115,94,32,62,13,8,5
"Systematic biology/biological systematics",0,0,0,5,4,1,12,8,4
"Epidemiology",31,12,19,1474,412,1062,305,112,193
"Ecology and evolutionary biology",491,164,327,62,24,38,102,46,56
"Ecology, evolution, systematics and population biology, other",205,95,110,14,4,10,42,19,23
"Molecular medicine",0,0,0,27,7,20,38,14,24
"Neuroscience",6950,2361,4589,289,129,160,658,341,317
"Neurobiology and anatomy",808,301,507,11,6,5,64,41,23
"Neurobiology and behavior",55,7,48,8,3,5,9,5,4
"Neurobiology and neurosciences, other",49,24,25,2,2,0,3,2,1
"Biological and biomedical sciences, other",1282,410,872,1386,592,794,225,111,114
"Business, management, marketing, and related support services",389758,207800,181958,197058,101508,95550,3636,1986,1650
"Business/commerce, general",24920,13127,11793,9254,5513,3741,257,143,114
"Business administration and management, general",140281,75151,65130,109657,59185,50472,2047,1155,892
"Purchasing, procurement/acquisitions and contracts management",571,342,229,350,202,148,5,3,2
"Logistics, materials, and supply chain management",5739,3867,1872,934,614,320,1,1,0
"Office management and supervision",390,180,210,70,32,38,0,0,0
"Operations management and supervision",3502,2128,1374,481,304,177,7,4,3
"Nonprofit/public/organizational management",347,96,251,1929,590,1339,9,2,7
"Customer service management",41,13,28,2,2,0,0,0,0
"E-commerce/electronic commerce",94,49,45,23,13,10,0,0,0
"Transportation/mobility management",169,119,50,130,98,32,5,5,0
"Research and development management",13,3,10,159,55,104,0,0,0
"Project management",652,417,235,1145,638,507,6,4,2
"Retail management",267,41,226,101,0,101,0,0,0
"Organizational leadership",4301,2219,2082,6132,2600,3532,440,205,235
"Business administration, management and operations, other",8253,3779,4474,5461,2527,2934,72,31,41
"Accounting",48790,23471,25319,18980,8528,10452,41,25,16
"Accounting technology/technician and bookkeeping",233,138,95,0,0,0,0,0,0
"Auditing",16,7,9,114,51,63,0,0,0
"Accounting and finance",857,506,351,772,340,432,0,0,0
"Accounting and business/management",836,317,519,430,205,225,0,0,0
"Accounting and related services, other",135,72,63,186,89,97,4,3,1
"Administrative assistant and secretarial science, general",34,6,28,0,0,0,0,0,0
"Executive assistant/executive secretary",0,0,0,0,0,0,0,0,0
"Business/office automation/technology/data entry",31,17,14,0,0,0,0,0,0
"General office occupations and clerical services",1,0,1,0,0,0,0,0,0
"Parts, warehousing, and inventory management operations",0,0,0,0,0,0,0,0,0
"Traffic, customs, and transportation clerk/technician",49,32,17,0,0,0,0,0,0
"Business operations support and secretarial services, other",0,0,0,0,0,0,0,0,0
"Business/corporate communications",798,276,522,72,15,57,0,0,0
"Business/managerial economics",5222,3408,1814,213,130,83,49,29,20
"Entrepreneurship/entrepreneurial studies",2784,1782,1002,799,415,384,15,8,7
"Franchising and franchise operations",4,3,1,0,0,0,0,0,0
"Small business administration/management",242,126,116,16,6,10,0,0,0
"Entrepreneurial and small business operations, other",72,50,22,226,120,106,2,2,0
"Finance, general",40895,29227,11668,4820,3033,1787,42,33,9
"Banking and financial support services",646,404,242,19,15,4,0,0,0
"Financial planning and services",510,346,164,170,114,56,17,10,7
"International finance",2,0,2,13,6,7,0,0,0
"Investments and securities",66,55,11,57,43,14,0,0,0
"Public finance",21,17,4,15,11,4,0,0,0
"Finance and financial management services, other",149,103,46,102,61,41,0,0,0
"Hospitality administration/management, general",7135,2035,5100,591,181,410,20,10,10
"Tourism and travel services management",693,213,480,110,40,70,10,7,3
"Hotel/motel administration/management",1457,505,952,117,43,74,11,4,7
"Restaurant/food services management",632,249,383,1,0,1,0,0,0
"Resort management",281,98,183,0,0,0,0,0,0
"Meeting and event planning",580,68,512,6,2,4,0,0,0
"Casino management",0,0,0,1,0,1,0,0,0
"Hotel, motel, and restaurant management",43,14,29,0,0,0,0,0,0
"Hospitality administration/management, other",371,134,237,65,36,29,4,2,2
"Human resources management/personnel administration, general",6837,1856,4981,4800,1154,3646,28,9,19
"Labor and industrial relations",907,422,485,653,187,466,10,6,4
"Organizational behavior studies",2037,903,1134,1092,427,665,244,114,130
"Labor studies",50,14,36,22,6,16,0,0,0
"Human resources development",672,146,526,972,234,738,32,12,20
"Human resources management and services, other",404,89,315,1041,348,693,0,0,0
"International business/trade/commerce",5487,2599,2888,2119,1199,920,47,31,16
"Management information systems, general",8429,5971,2458,1686,1133,553,28,20,8
"Information resources management",223,144,79,698,483,215,13,12,1
"Knowledge management",73,48,25,161,95,66,0,0,0
"Management information systems and services, other",117,69,48,155,103,52,0,0,0
"Management science, general",3855,2315,1540,5222,2883,2339,74,45,29
"Business statistics",522,346,176,1799,957,842,5,4,1
"Actuarial science",1534,886,648,432,242,190,0,0,0
"Management sciences and quantitative methods, other",1625,925,700,4798,2576,2222,23,12,11
"Marketing/marketing management, general",39229,18096,21133,1914,652,1262,21,7,14
"Marketing research",33,8,25,129,40,89,1,0,1
"International marketing",202,48,154,304,107,197,3,2,1
"Marketing, other",749,341,408,277,68,209,5,0,5
"Real estate",1085,773,312,1099,808,291,0,0,0
"Taxation",5,2,3,1523,731,792,0,0,0
"Insurance",1144,711,433,116,56,60,2,1,1
"Sales, distribution, and marketing operations, general",1620,929,691,572,144,428,2,1,1
"Merchandising and buying operations",0,0,0,9,0,9,0,0,0
"Retailing and retail operations",365,101,264,0,0,0,0,0,0
"Selling skills and sales operations",307,202,105,0,0,0,0,0,0
"General merchandising/sales/related marketing operations, other",98,40,58,6,4,2,0,0,0
"Fashion merchandising",2480,177,2303,89,10,79,0,0,0
"Apparel and accessories marketing operations",37,4,33,54,10,44,0,0,0
"Tourism and travel services marketing operations",40,24,16,0,0,0,0,0,0
"Tourism promotion operations",1,0,1,0,0,0,0,0,0
"Vehicle and vehicle parts and accessories marketing operations",65,53,12,0,0,0,0,0,0
"Business and personal/financial services marketing operations",0,0,0,0,0,0,0,0,0
"Special products marketing operations",155,45,110,20,8,12,0,0,0
"Hospitality and recreation marketing operations",77,73,4,0,0,0,0,0,0
"Specialized merchandising/sales/related marketing operations, other",96,25,71,57,17,40,0,0,0
"Construction management",2569,2305,264,387,292,95,6,5,1
"Telecommunications management",1,1,0,36,28,8,1,0,1
"Business/management/marketing/related support services, other",3503,1899,1604,1093,649,444,27,19,8
"Funeral service and mortuary science, general",145,51,94,0,0,0,0,0,0
"Funeral direction/service",51,18,33,0,0,0,0,0,0
"Cosmetology/cosmetologist, general",0,0,0,0,0,0,0,0,0
"Cooking and related culinary arts, general",0,0,0,0,0,0,0,0,0
"Baking and pastry arts/baker/pastry chef",70,8,62,0,0,0,0,0,0
"Culinary arts/chef training",305,121,184,0,0,0,0,0,0
"Restaurant, culinary, and catering management/manager",106,50,56,0,0,0,0,0,0
"Food service, waiter/waitress, and dining room management",0,0,0,0,0,0,0,0,0
"Culinary science/culinology",79,32,47,4,2,2,0,0,0
"Culinary arts and related services, other",50,18,32,27,5,22,0,0,0
"Personal and culinary services, other",0,0,0,0,0,0,0,0,0
"Communication, general",10236,3451,6785,917,272,645,63,27,36
"Speech communication and rhetoric",31737,11240,20497,1984,579,1405,246,104,142
"Mass communication/media studies",9120,3499,5621,930,283,647,128,58,70
"Communication and media studies, other",1913,700,1213,583,156,427,52,21,31
"Journalism",10809,3552,7257,1054,336,718,17,9,8
"Broadcast journalism",824,412,412,33,12,21,0,0,0
"Photojournalism",117,33,84,19,5,14,0,0,0
"Journalism, other",667,197,470,436,110,326,0,0,0
"Radio and television",4631,2435,2196,146,55,91,11,3,8
"Digital communication and media/multimedia",4700,2048,2652,1327,479,848,32,20,12
"Radio, television, and digital communication, other",741,392,349,2,0,2,0,0,0
"Public relations, advertising, and applied communication",2946,724,2222,551,120,431,0,0,0
"Organizational communication, general",1451,455,996,321,88,233,6,1,5
"Public relations/image management",4747,949,3798,526,140,386,0,0,0
"Advertising",4605,1579,3026,184,50,134,5,0,5
"Political communication",76,25,51,55,22,33,0,0,0
"Health communication",111,17,94,157,18,139,9,3,6
"Sports communication",306,218,88,48,35,13,0,0,0
"International and intercultural communication",146,31,115,106,25,81,0,0,0
"Technical and scientific communication",70,37,33,48,12,36,0,0,0
"Public relations, advertising and applied communication, other",1576,343,1233,205,55,150,0,0,0
"Publishing",28,3,25,229,24,205,0,0,0
"Communication, journalism, and related programs, other",971,364,607,602,140,462,14,4,10
"Communications technology/technician",285,226,59,17,7,10,0,0,0
"Photographic and film/video technology/technician and assistant",61,32,29,0,0,0,0,0,0
"Radio and television broadcasting technology/technician",383,224,159,94,33,61,0,0,0
"Recording arts technology/technician",486,391,95,71,47,24,0,0,0
"Audiovisual communications technologies/technicians, other",285,258,27,0,0,0,0,0,0
"Graphic communications, general",295,91,204,14,5,9,0,0,0
"Printing management",77,26,51,0,0,0,0,0,0
"Prepress/desktop publishing and digital imaging design",17,8,9,1,0,1,0,0,0
"Animation/interactive technology/video graphics/special effects",2349,1189,1160,328,185,143,0,0,0
"Graphic and printing equipment operator, general production",5,3,2,0,0,0,0,0,0
"Printing press operator",10,6,4,0,0,0,0,0,0
"Graphic communications, other",88,38,50,0,0,0,0,0,0
"Communications technologies/technicians and support services, other",103,52,51,10,8,2,0,0,0
"Computer and information sciences, general",22538,18319,4219,9726,6840,2886,652,520,132
"Artificial intelligence",18,18,0,260,183,77,46,38,8
"Information technology",11034,8768,2266,4947,2956,1991,70,45,25
"Informatics",1276,922,354,611,361,250,26,16,10
"Computer and information sciences, other",576,456,120,216,139,77,9,4,5
"Computer programming/programmer, general",1089,927,162,53,38,15,0,0,0
"Computer programming, specific applications",349,297,52,53,44,9,0,0,0
"Computer programming, vendor/product certification",1,1,0,0,0,0,0,0,0
"Computer programming, other",94,80,14,39,19,20,0,0,0
"Data processing and data processing technology/technician",178,145,33,57,34,23,0,0,0
"Information science/studies",8823,6518,2305,6460,3726,2734,166,94,72
"Computer systems analysis/analyst",1043,810,233,603,375,228,4,1,3
"Data entry/microcomputer applications, general",0,0,0,0,0,0,0,0,0
"Computer science",30140,24309,5831,11532,8283,3249,1175,939,236
"Web page, digital/multimedia and information resources design",1148,481,667,488,197,291,0,0,0
"Data modeling/warehousing and database administration",183,128,55,1238,787,451,0,0,0
"Computer graphics",782,400,382,280,93,187,0,0,0
"Modeling, virtual environments and simulation",409,340,69,190,134,56,0,0,0
"Computer software and media applications, other",655,467,188,274,183,91,3,3,0
"Computer systems networking and telecommunications",1144,991,153,643,435,208,1,1,0
"Network and system administration/administrator",373,341,32,62,33,29,0,0,0
"System, networking, and LAN/WAN management/manager",210,186,24,20,16,4,0,0,0
"Computer and information systems security/information assurance",4819,4057,762,5136,3955,1181,56,45,11
"Web/multimedia management and webmaster",139,99,40,5,3,2,0,0,0
"Information technology project management",561,458,103,645,385,260,4,3,1
"Computer support specialist",5,5,0,0,0,0,0,0,0
"Computer/information tech. services admin. and management, other",858,648,210,1822,1260,562,0,0,0
"Computer and information sciences and support services, other",188,148,40,307,191,116,12,7,5
"Education, general",3867,650,3217,19912,4286,15626,2517,686,1831
"Bilingual and multilingual education",138,5,133,394,53,341,9,3,6
"Multicultural education",2,0,2,111,19,92,8,5,3
"Indian/Native American education",1,0,1,0,0,0,0,0,0
"Bilingual, multilingual, and multicultural education, other",0,0,0,78,10,68,2,0,2
"Curriculum and instruction",29,3,26,15387,2564,12823,1370,352,1018
"Educational leadership and administration, general",353,8,345,18668,5843,12825,4755,1719,3036
"Administration of special education",0,0,0,85,9,76,27,9,18
"Adult and continuing education administration",0,0,0,353,106,247,45,16,29
"Educational, instructional, and curriculum supervision",25,3,22,1046,261,785,102,28,74
"Higher education/higher education administration",0,0,0,3086,911,2175,625,208,417
"Community college education",0,0,0,94,18,76,199,67,132
"Elementary and middle school administration/principalship",113,2,111,658,278,380,12,6,6
"Secondary school administration/principalship",0,0,0,295,129,166,4,1,3
"Urban education and leadership",79,25,54,441,110,331,118,42,76
"Superintendency and educational system administration",0,0,0,452,156,296,158,52,106
"Educational administration and supervision, other",2,0,2,1309,417,892,510,179,331
"Educational/instructional technology",83,35,48,5340,1404,3936,199,77,122
"Educational evaluation and research",0,0,0,86,28,58,102,35,67
"Educational statistics and research methods",0,0,0,108,37,71,45,15,30
"Educational assessment, testing, and measurement",0,0,0,64,4,60,14,7,7
"Learning sciences",544,79,465,116,34,82,16,5,11
"Educational assessment, evaluation, and research, other",17,5,12,128,38,90,41,10,31
"International and comparative education",30,5,25,293,51,242,13,2,11
"Social and philosophical foundations of education",92,16,76,315,86,229,140,43,97
"Special education and teaching, general",5875,685,5190,12100,1912,10188,228,56,172
"Education/teaching of individuals with hearing impairments/deafness",86,2,84,116,13,103,5,2,3
"Education/teaching of the gifted and talented",0,0,0,270,21,249,0,0,0
"Education/teaching of individuals with emotional disturbances",14,1,13,54,16,38,6,0,6
"Education/teaching of individuals with mental retardation",90,11,79,47,8,39,6,2,4
"Education/teaching of individuals with multiple disabilities",83,11,72,373,75,298,0,0,0
"Educ./teach. of individuals with orthopedic/physical health impair.",1,0,1,0,0,0,0,0,0
"Education/teaching of individuals with vision impairments/blindness",11,0,11,108,16,92,0,0,0
"Educ./teach. of individuals with specific learning disabilities",159,12,147,232,25,207,0,0,0
"Education/teaching of individuals with speech/language impairments",95,6,89,258,8,250,0,0,0
"Education/teaching of individuals with autism",6,0,6,375,47,328,0,0,0
"Education/teaching of individuals who are developmentally delayed",23,4,19,174,29,145,0,0,0
"Educ./teach. of individuals in early childhood spec. educ. programs",702,28,674,822,42,780,0,0,0
"Education/teaching of individuals in elementary special educ. programs",450,38,412,812,102,710,0,0,0
"Educ./teach. of individuals in jr. high/middle school special educ. prog.",25,1,24,31,14,17,0,0,0
"Education/teaching of individuals in secondary special educ. prog.",23,5,18,426,152,274,0,0,0
"Special education and teaching, other",354,38,316,1647,176,1471,6,1,5
"Counselor education/school counseling and guidance services",3,0,3,10970,1837,9133,323,75,248
"College student counseling and personnel services",0,0,0,1030,279,751,48,19,29
"Student counseling and personnel services, other",0,0,0,211,37,174,4,0,4
"Adult and continuing education and teaching",44,8,36,858,260,598,128,32,96
"Elementary education and teaching",28603,2190,26413,7311,891,6420,25,2,23
"Junior high/intermediate/middle school education and teaching",2042,505,1537,679,194,485,1,0,1
"Secondary education and teaching",2927,1098,1829,4903,1871,3032,14,4,10
"Teacher education, multiple levels",1268,183,1085,4090,995,3095,9,3,6
"Montessori teacher education",10,0,10,236,25,211,0,0,0
"Waldorf/Steiner teacher education",0,0,0,0,0,0,0,0,0
"Kindergarten/preschool education and teaching",803,26,777,263,12,251,8,1,7
"Early childhood education and teaching",12444,464,11980,3329,110,3219,16,4,12
"Teacher educ. and prof. dev., specific levels and methods, other",158,30,128,3657,844,2813,80,27,53
"Agricultural teacher education",731,197,534,285,85,200,41,14,27
"Art teacher education",840,86,754,649,98,551,19,5,14
"Business teacher education",140,68,72,74,32,42,0,0,0
"Driver and safety teacher education",0,0,0,29,19,10,0,0,0
"English/language arts teacher education",1884,364,1520,807,194,613,14,3,11
"Foreign language teacher education",53,10,43,168,28,140,10,4,6
"Health teacher education",1176,310,866,310,73,237,29,7,22
"Family and consumer sciences/home economics teacher education",243,7,236,82,8,74,5,1,4
"Technology teacher education/industrial arts teacher education",240,187,53,341,133,208,2,1,1
"Sales and marketing operations/marketing and dist. teacher educ.",10,2,8,0,0,0,0,0,0
"Mathematics teacher education",1331,431,900,1422,435,987,53,12,41
"Music teacher education",3170,1329,1841,1148,466,682,71,37,34
"Physical education teaching and coaching",6251,3473,2778,1634,982,652,35,26,9
"Reading teacher education",20,0,20,5319,257,5062,109,19,90
"Science teacher education/general science teacher education",384,146,238,750,259,491,47,12,35
"Social science teacher education",464,252,212,114,57,57,0,0,0
"Social studies teacher education",1078,630,448,396,212,184,2,0,2
"Technical teacher education",172,87,85,208,78,130,44,17,27
"Trade and industrial teacher education",504,286,218,188,74,114,9,5,4
"Computer teacher education",71,4,67,123,34,89,0,0,0
